           1.0500  1.0000
          -1.0700  0.0000
 4402.540  1.0251  0.9604
 4402.560  1.0229  0.9646
 4402.580  1.0184  0.9732
 4402.600  1.0129  0.9836
 4402.620  1.0078  0.9921
 4402.640  1.0043  0.9957
 4402.660  1.0028  0.9933
 4402.680  1.0034  0.9861
 4402.700  1.0055  0.9771
 4402.720  1.0084  0.9698
 4402.740  1.0113  0.9667
 4402.760  1.0140  0.9681
 4402.780  1.0163  0.9722
 4402.800  1.0186  0.9763
 4402.820  1.0213  0.9783
 4402.840  1.0245  0.9773
 4402.860  1.0279  0.9746
 4402.880  1.0311  0.9723
 4402.900  1.0335  0.9721
 4402.920  1.0348  0.9744
 4402.940  1.0350  0.9780
 4402.960  1.0342  0.9804
 4402.980  1.0329  0.9799
 4403.000  1.0311  0.9763
 4403.020  1.0286  0.9710
 4403.040  1.0255  0.9669
 4403.060  1.0216  0.9661
 4403.080  1.0174  0.9694
 4403.100  1.0140  0.9753
 4403.120  1.0126  0.9809
 4403.140  1.0142  0.9834
 4403.160  1.0189  0.9817
 4403.180  1.0262  0.9765
 4403.200  1.0343  0.9704
 4403.220  1.0410  0.9656
 4403.240  1.0443  0.9630
 4403.260  1.0432  0.9613
 4403.280  1.0380  0.9578
 4403.300  1.0302  0.9505
 4403.320  1.0216  0.9393
 4403.340  1.0143  0.9270
 4403.360  1.0096  0.9186
 4403.380  1.0082  0.9186
 4403.400  1.0099  0.9291
 4403.420  1.0142  0.9476
 4403.440  1.0201  0.9684
 4403.460  1.0270  0.9846
 4403.480  1.0340  0.9910
 4403.500  1.0400  0.9870
 4403.520  1.0435  0.9763
 4403.540  1.0428  0.9654
 4403.560  1.0372  0.9603
 4403.580  1.0271  0.9635
 4403.600  1.0150  0.9732
 4403.620  1.0040  0.9839
 4403.640  0.9972  0.9902
 4403.660  0.9965  0.9890
 4403.680  1.0019  0.9815
 4403.700  1.0116  0.9724
 4403.720  1.0223  0.9668
 4403.740  1.0308  0.9681
 4403.760  1.0352  0.9752
 4403.780  1.0358  0.9838
 4403.800  1.0344  0.9883
 4403.820  1.0338  0.9855
 4403.840  1.0359  0.9761
 4403.860  1.0412  0.9649
 4403.880  1.0483  0.9578
 4403.900  1.0545  0.9588
 4403.920  1.0571  0.9676
 4403.940  1.0550  0.9794
 4403.960  1.0485  0.9876
 4403.980  1.0394  0.9877
 4404.000  1.0297  0.9794
 4404.020  1.0211  0.9675
 4404.040  1.0144  0.9589
 4404.060  1.0097  0.9590
 4404.080  1.0067  0.9676
 4404.100  1.0052  0.9794
 4404.120  1.0053  0.9858
 4404.140  1.0080  0.9805
 4404.160  1.0137  0.9631
 4404.180  1.0222  0.9403
 4404.200  1.0319  0.9229
 4404.220  1.0401  0.9196
 4404.240  1.0446  0.9309
 4404.260  1.0444  0.9465
 4404.280  1.0409  0.9486
 4404.300  1.0366  0.9195
 4404.320  1.0336  0.8507
 4404.340 -1.0000  0.7498
 4404.360 -1.0000  0.6400
 4404.380 -1.0000  0.5529
 4404.400 -1.0000  0.5163
 4404.420 -1.0000  0.5429
 4404.440 -1.0000  0.6235
 4404.460 -1.0000  0.7297
 4404.480  1.0356  0.8241
 4404.500  1.0235  0.8747
 4404.520  1.0079  0.8665
 4404.540  0.9929  0.8072
 4404.560  0.9802  0.7229
 4404.580  0.9717  0.6475
 4404.600  0.9703  0.6094
 4404.620  0.9775  0.6214
 4404.640  0.9920  0.6780
 4404.660  1.0102  0.7594
 4404.680  1.0286  0.8412
 4404.700  1.0443  0.9039
 4404.720  1.0556  0.9392
 4404.740  1.0613  0.9505
 4404.760  1.0610  0.9482
 4404.780  1.0559  0.9441
 4404.800  1.0483  0.9453
 4404.820  1.0411  0.9529
 4404.840  1.0363  0.9630
 4404.860  1.0341  0.9707
 4404.880  1.0332  0.9730
 4404.900  1.0317  0.9704
 4404.920  1.0283  0.9657
 4404.940  1.0232  0.9618
 4404.960  1.0184  0.9598
 4404.980  1.0168  0.9588
 4405.000  1.0205  0.9565
 4405.020  1.0299  0.9519
 4405.040  1.0430  0.9457
 4405.060  1.0563  0.9407
 4405.080  1.0655  0.9403
 4405.100  1.0680  0.9460
 4405.120  1.0635  0.9566
 4405.140  1.0541  0.9683
 4405.160  1.0433  0.9766
 4405.180  1.0339  0.9789
 4405.200  1.0279  0.9753
 4405.220  1.0254  0.9692
