# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Tue Aug 25 21:11:06 CEST 2015
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014), MNRAS, 444, 2525 + Tang et al. (2014), MNRAS, 445, 4287 + Chen et al. (2015), MNRAS accepted
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.01949	Y = 0.28321	[M/H] = 0.130	eta_R = 0.200	Age = 	1.0000e+09 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.019490	9.9500	1.09756768	1.0114	2.9662	3.5446	0.6073	-2.645	3.701	1.263	-0.321	-1.465	-3.001	-4.381	-5.243	-5.486	3.16499734	7
	0.019490	9.9500	1.09757113	1.0108	3.0073	3.5397	0.5459	-2.748	3.774	1.330	-0.248	-1.441	-3.065	-4.495	-5.361	-5.616	3.16499829	7
	0.019490	9.9500	1.09757495	1.0100	3.0529	3.5341	0.4778	-2.862	3.838	1.444	-0.126	-1.399	-3.110	-4.622	-5.494	-5.760	3.16499901	7
	0.019490	9.9500	1.09757841	1.0092	3.0918	3.5292	0.4188	-2.960	3.864	1.549	-0.006	-1.353	-3.138	-4.731	-5.609	-5.884	3.16499972	7
	0.019490	9.9500	1.09758198	1.0081	3.1297	3.5242	0.3608	-3.054	3.899	1.708	0.157	-1.288	-3.129	-4.839	-5.723	-6.006	3.16500068	7
	0.019490	9.9500	1.09758580	1.0068	3.1667	3.5194	0.3039	-3.147	3.935	1.862	0.315	-1.225	-3.121	-4.944	-5.833	-6.126	3.16500139	7
	0.019490	9.9500	1.09758985	1.0052	3.2039	3.5145	0.2462	-3.240	3.961	2.022	0.463	-1.154	-3.090	-5.048	-5.944	-6.245	3.16500235	7
	0.019490	9.9500	1.09759390	1.0033	3.3305	3.4960	0.0452	-3.556	4.080	2.678	1.081	-0.805	-2.866	-5.396	-6.326	-6.660	3.16500330	7
	0.019490	9.9500	1.09759450	1.0028	3.3659	3.4907	-0.0118	-3.645	4.092	2.870	1.273	-0.678	-2.769	-5.492	-6.436	-6.778	3.16500330	7
	0.019490	9.9500	1.09759462	1.0027	3.3673	3.4905	-0.0141	-3.648	4.087	2.874	1.279	-0.674	-2.765	-5.496	-6.441	-6.783	3.16500354	8
#	Isochrone  Z = 0.01949	Y = 0.28321	[M/H] = 0.130	eta_R = 0.200	Age = 	1.0000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.019490	10.0000	0.09000000	0.0900	-3.4354	3.3553	5.2007	13.358	26.059	22.421	20.362	17.474	14.746	11.152	10.564	10.223	1.46765435	1
	0.019490	10.0000	0.09397551	0.0940	-3.3643	3.3650	5.1874	13.181	25.289	21.845	19.831	17.070	14.426	10.998	10.409	10.068	1.50973463	1
	0.019490	10.0000	0.10000000	0.1000	-3.2621	3.3790	5.1683	12.925	24.186	21.019	19.068	16.489	13.966	10.775	10.186	9.845	1.57040203	1
	0.019490	10.0000	0.12000000	0.1200	-3.0096	3.4108	5.1221	12.294	21.649	19.098	17.286	15.115	12.867	10.219	9.628	9.290	1.74782515	1
	0.019490	10.0000	0.14000000	0.1400	-2.8222	3.4326	5.0890	11.826	19.912	17.763	16.042	14.146	12.082	9.801	9.209	8.875	1.89584959	1
	0.019490	10.0000	0.16000000	0.1600	-2.6783	3.4472	5.0612	11.466	18.839	16.894	15.240	13.496	11.543	9.474	8.880	8.553	2.02115250	1
	0.019490	10.0000	0.18878174	0.1888	-2.5162	3.4611	5.0267	11.061	17.793	16.031	14.422	12.819	10.986	9.101	8.505	8.187	2.17106032	1
	0.019490	10.0000	0.20000000	0.2000	-2.4597	3.4660	5.0147	10.919	17.453	15.744	14.152	12.593	10.799	8.972	8.374	8.060	2.22178221	1
	0.019490	10.0000	0.25000000	0.2500	-2.2474	3.4823	4.9644	10.388	16.307	14.760	13.215	11.792	10.133	8.478	7.878	7.578	2.40809011	1
	0.019490	10.0000	0.30000001	0.3000	-2.0779	3.4942	4.9216	9.965	15.500	14.045	12.526	11.187	9.628	8.083	7.478	7.190	2.54750419	1
	0.019490	10.0000	0.34999999	0.3500	-1.9311	3.5030	4.8770	9.598	14.880	13.484	11.994	10.711	9.212	7.736	7.125	6.847	2.65552020	1
	0.019490	10.0000	0.40000001	0.4000	-1.7878	3.5143	4.8372	9.240	14.248	12.903	11.441	10.220	8.799	7.405	6.785	6.520	2.74133730	1
	0.019490	10.0000	0.44999999	0.4500	-1.6405	3.5268	4.7908	8.871	13.627	12.318	10.884	9.723	8.380	7.067	6.434	6.183	2.81098008	1
	0.019490	10.0000	0.45794657	0.4579	-1.6150	3.5292	4.7825	8.808	13.520	12.215	10.786	9.636	8.308	7.009	6.374	6.126	2.82083678	1
	0.019490	10.0000	0.50000000	0.5000	-1.4873	3.5411	4.7407	8.488	13.010	11.715	10.311	9.210	7.950	6.720	6.071	5.836	2.86847806	1
	0.019490	10.0000	0.54366386	0.5436	-1.3362	3.5575	4.6914	8.111	12.422	11.112	9.727	8.684	7.526	6.385	5.721	5.503	2.91098142	1
	0.019490	10.0000	0.55000001	0.5500	-1.3152	3.5597	4.6845	8.058	12.343	11.029	9.646	8.610	7.467	6.338	5.672	5.456	2.91663504	1
	0.019490	10.0000	0.60000002	0.6000	-1.1449	3.5837	4.6477	7.632	11.669	10.302	8.933	7.964	6.992	5.979	5.292	5.108	2.95739889	1
	0.019490	10.0000	0.64999998	0.6499	-0.9693	3.6134	4.6258	7.193	10.942	9.511	8.199	7.299	6.515	5.613	4.920	4.782	2.99236870	1
	0.019490	10.0000	0.69999999	0.6999	-0.7963	3.6444	4.6090	6.761	10.058	8.680	7.481	6.666	6.060	5.260	4.602	4.504	3.02253795	1
	0.019490	10.0000	0.73105872	0.7309	-0.6888	3.6641	4.5990	6.492	9.346	8.148	7.040	6.299	5.778	5.049	4.447	4.364	3.03926063	1
	0.019490	10.0000	0.75000000	0.7499	-0.6244	3.6757	4.5920	6.331	8.915	7.841	6.789	6.096	5.610	4.923	4.361	4.283	3.04879928	1
	0.019490	10.0000	0.77270508	0.7725	-0.5514	3.6862	4.5741	6.148	8.499	7.537	6.533	5.884	5.424	4.774	4.245	4.172	3.05963516	1
	0.019490	10.0000	0.79266250	0.7925	-0.4875	3.6953	4.5576	5.989	8.148	7.281	6.318	5.704	5.264	4.644	4.142	4.074	3.06866241	1
	0.019490	10.0000	0.80000001	0.7998	-0.4640	3.6986	4.5513	5.930	8.019	7.188	6.239	5.638	5.205	4.597	4.105	4.038	3.07187057	1
	0.019490	10.0000	0.80843335	0.8082	-0.4367	3.7022	4.5431	5.862	7.877	7.084	6.151	5.563	5.138	4.542	4.060	3.995	3.07548428	1
	0.019490	10.0000	0.82668912	0.8264	-0.3774	3.7100	4.5244	5.713	7.577	6.863	5.963	5.402	4.992	4.421	3.962	3.899	3.08304811	1
	0.019490	10.0000	0.84408593	0.8438	-0.3207	3.7171	4.5053	5.572	7.302	6.660	5.789	5.251	4.853	4.305	3.866	3.806	3.08994436	1
	0.019490	10.0000	0.85969144	0.8594	-0.2695	3.7233	4.4868	5.444	7.062	6.482	5.635	5.116	4.729	4.201	3.778	3.720	3.09588718	1
	0.019490	10.0000	0.87473941	0.8744	-0.2199	3.7290	4.4676	5.320	6.838	6.312	5.488	4.986	4.609	4.098	3.691	3.636	3.10141206	1
	0.019490	10.0000	0.88911808	0.8887	-0.1722	3.7342	4.4479	5.200	6.630	6.152	5.350	4.863	4.494	4.000	3.606	3.553	3.10651231	1
	0.019490	10.0000	0.89205295	0.8917	-0.1624	3.7353	4.4436	5.176	6.588	6.120	5.321	4.838	4.471	3.980	3.588	3.536	3.10753250	1
	0.019490	10.0000	0.89951819	0.8991	-0.1369	3.7377	4.4316	5.112	6.482	6.037	5.249	4.773	4.410	3.926	3.541	3.489	3.11009717	1
	0.019490	10.0000	0.91370815	0.9133	-0.0877	3.7422	4.4071	4.989	6.287	5.881	5.111	4.648	4.292	3.822	3.447	3.398	3.11485338	1
	0.019490	10.0000	0.92701197	0.9265	-0.0411	3.7461	4.3822	4.873	6.110	5.737	4.983	4.530	4.180	3.721	3.356	3.308	3.11917734	1
	0.019490	10.0000	0.93935132	0.9388	0.0025	3.7493	4.3574	4.764	5.951	5.605	4.865	4.420	4.076	3.626	3.269	3.222	3.12307549	1
	0.019490	10.0000	0.94205302	0.9415	0.0119	3.7499	4.3516	4.740	5.918	5.577	4.840	4.396	4.053	3.604	3.249	3.202	3.12391496	1
	0.019490	10.0000	0.95446885	0.9539	0.0556	3.7524	4.3234	4.631	5.774	5.452	4.724	4.287	3.948	3.506	3.157	3.110	3.12771058	1
	0.019490	10.0000	0.96740580	0.9668	0.1037	3.7546	4.2901	4.511	5.621	5.316	4.598	4.167	3.831	3.395	3.051	3.006	3.13155937	1
	0.019490	10.0000	0.97578031	0.9751	0.1361	3.7560	4.2668	4.430	5.520	5.226	4.514	4.086	3.752	3.320	2.979	2.934	3.13399506	1
	0.019490	10.0000	0.98956019	0.9888	0.1922	3.7572	4.2216	4.289	5.360	5.077	4.370	3.947	3.614	3.186	2.847	2.803	3.13791084	1
	0.019490	10.0000	0.99205297	0.9913	0.2026	3.7573	4.2128	4.264	5.332	5.050	4.344	3.921	3.588	3.160	2.822	2.778	3.13860750	1
	0.019490	10.0000	0.99447626	0.9937	0.2129	3.7574	4.2039	4.238	5.304	5.023	4.318	3.895	3.563	3.135	2.797	2.753	3.13928103	1
	0.019490	10.0000	1.00456655	1.0037	0.2574	3.7566	4.1607	4.126	5.199	4.916	4.208	3.785	3.451	3.021	2.681	2.637	3.14204979	1
	0.019490	10.0000	1.01002812	1.0091	0.2821	3.7557	4.1346	4.065	5.147	4.859	4.149	3.723	3.389	2.955	2.613	2.569	3.14352393	2
	0.019490	10.0000	1.01373827	1.0128	0.2991	3.7544	4.1140	4.022	5.120	4.825	4.109	3.682	3.345	2.907	2.562	2.517	3.14451551	2
	0.019490	10.0000	1.02238405	1.0214	0.3375	3.7493	4.0590	3.926	5.085	4.761	4.026	3.588	3.243	2.790	2.433	2.386	3.14679575	2
	0.019490	10.0000	1.02965856	1.0286	0.3640	3.7403	3.9996	3.860	5.135	4.750	3.983	3.526	3.168	2.689	2.308	2.260	3.14868259	2
	0.019490	10.0000	1.03377199	1.0327	0.3696	3.7299	3.9538	3.846	5.277	4.812	4.004	3.520	3.145	2.633	2.225	2.173	3.14973688	2
	0.019490	10.0000	1.03649735	1.0354	0.3683	3.7189	3.9126	3.849	5.457	4.900	4.049	3.536	3.142	2.595	2.158	2.101	3.15043020	2
	0.019490	10.0000	1.03895760	1.0378	0.3765	3.7069	3.8573	3.829	5.643	4.977	4.080	3.534	3.119	2.531	2.060	1.999	3.15105295	2
	0.019490	10.0000	1.04117024	1.0400	0.4085	3.6974	3.7881	3.749	5.735	4.982	4.046	3.472	3.038	2.418	1.919	1.854	3.15161014	2
	0.019490	10.0000	1.04204881	1.0409	0.4273	3.6942	3.7567	3.702	5.747	4.965	4.016	3.432	2.991	2.360	1.852	1.786	3.15183067	3
	0.019490	10.0000	1.04205298	1.0409	0.4274	3.6941	3.7566	3.701	5.747	4.965	4.015	3.431	2.991	2.360	1.851	1.785	3.15183187	3
	0.019490	10.0000	1.04355299	1.0423	0.4775	3.6906	3.6931	3.576	5.682	4.871	3.908	3.314	2.867	2.223	1.704	1.637	3.15220737	3
	0.019490	10.0000	1.04486024	1.0436	0.5289	3.6884	3.6331	3.448	5.591	4.763	3.791	3.192	2.740	2.087	1.561	1.493	3.15253377	3
	0.019490	10.0000	1.04580164	1.0445	0.5699	3.6870	3.5872	3.345	5.507	4.672	3.695	3.094	2.638	1.981	1.451	1.382	3.15276837	3
	0.019490	10.0000	1.04670572	1.0454	0.6130	3.6859	3.5399	3.238	5.415	4.574	3.593	2.989	2.532	1.870	1.336	1.267	3.15299320	3
	0.019490	10.0000	1.04755592	1.0462	0.6570	3.6848	3.4919	3.127	5.320	4.473	3.487	2.882	2.423	1.757	1.220	1.150	3.15320420	3
	0.019490	10.0000	1.04834783	1.0470	0.7012	3.6838	3.4441	3.017	5.228	4.374	3.382	2.775	2.313	1.643	1.103	1.033	3.15340042	3
	0.019490	10.0000	1.04902613	1.0477	0.7417	3.6829	3.4000	2.916	5.144	4.282	3.285	2.676	2.212	1.539	0.996	0.925	3.15356827	3
	0.019490	10.0000	1.04967260	1.0483	0.7834	3.6818	3.3545	2.811	5.059	4.189	3.186	2.574	2.108	1.431	0.885	0.814	3.15372801	3
	0.019490	10.0000	1.05032623	1.0489	0.8291	3.6806	3.3040	2.697	4.969	4.088	3.079	2.463	1.994	1.312	0.763	0.692	3.15388918	3
	0.019490	10.0000	1.05087936	1.0494	0.8708	3.6794	3.2576	2.593	4.889	3.997	2.981	2.363	1.891	1.204	0.651	0.579	3.15402555	3
	0.019490	10.0000	1.05137420	1.0499	0.9113	3.6781	3.2124	2.492	4.814	3.910	2.887	2.265	1.791	1.099	0.542	0.470	3.15414739	3
	0.019490	10.0000	1.05183363	1.0503	0.9516	3.6768	3.1669	2.391	4.740	3.824	2.794	2.169	1.691	0.994	0.433	0.360	3.15426040	3
	0.019490	10.0000	1.05228841	1.0507	0.9949	3.6753	3.1177	2.283	4.664	3.733	2.695	2.065	1.584	0.881	0.315	0.242	3.15437198	3
	0.019490	10.0000	1.05278337	1.0511	1.0466	3.6733	3.0584	2.154	4.575	3.626	2.577	1.942	1.456	0.745	0.174	0.099	3.15449357	3
	0.019490	10.0000	1.05314553	1.0515	1.0874	3.6718	3.0114	2.051	4.506	3.541	2.484	1.845	1.355	0.638	0.062	-0.014	3.15458250	3
	0.019490	10.0000	1.05346501	1.0517	1.1266	3.6701	2.9659	1.954	4.442	3.461	2.396	1.752	1.258	0.535	-0.045	-0.122	3.15466070	3
	0.019490	10.0000	1.05376029	1.0520	1.1655	3.6685	2.9204	1.856	4.381	3.382	2.309	1.660	1.163	0.433	-0.153	-0.230	3.15473294	3
	0.019490	10.0000	1.05411506	1.0523	1.2165	3.6662	2.8606	1.729	4.302	3.280	2.196	1.541	1.038	0.300	-0.293	-0.372	3.15481973	3
	0.019490	10.0000	1.05442929	1.0525	1.2658	3.6640	2.8023	1.606	4.229	3.183	2.088	1.425	0.917	0.170	-0.430	-0.510	3.15489674	3
	0.019490	10.0000	1.05471730	1.0527	1.3150	3.6616	2.7438	1.482	4.157	3.086	1.980	1.310	0.797	0.040	-0.567	-0.649	3.15496707	3
	0.019490	10.0000	1.05498493	1.0529	1.3643	3.6591	2.6846	1.359	4.089	2.992	1.873	1.196	0.676	-0.090	-0.705	-0.788	3.15503240	3
	0.019490	10.0000	1.05522990	1.0530	1.4120	3.6567	2.6274	1.240	4.026	2.901	1.771	1.087	0.560	-0.216	-0.838	-0.923	3.15509224	3
	0.019490	10.0000	1.05548096	1.0531	1.4590	3.6543	2.5705	1.123	3.965	2.813	1.671	0.979	0.446	-0.340	-0.970	-1.057	3.15515351	3
	0.019490	10.0000	1.05573785	1.0532	1.4888	3.6528	2.5350	1.048	3.924	2.756	1.607	0.910	0.373	-0.418	-1.053	-1.140	3.15521622	3
	0.019490	10.0000	1.05590081	1.0533	1.4695	3.6541	2.5596	1.096	3.942	2.788	1.646	0.953	0.420	-0.366	-0.996	-1.084	3.15525603	3
	0.019490	10.0000	1.05605197	1.0533	1.4236	3.6571	2.6173	1.211	3.988	2.868	1.739	1.056	0.531	-0.244	-0.865	-0.950	3.15529275	3
	0.019490	10.0000	1.05608630	1.0534	1.4144	3.6577	2.6289	1.234	3.997	2.884	1.758	1.077	0.553	-0.219	-0.838	-0.923	3.15530109	3
	0.019490	10.0000	1.05624759	1.0534	1.4550	3.6554	2.5793	1.132	3.947	2.809	1.672	0.984	0.454	-0.327	-0.953	-1.039	3.15534043	3
	0.019490	10.0000	1.05644298	1.0535	1.5029	3.6528	2.5210	1.013	3.888	2.720	1.571	0.875	0.338	-0.453	-1.088	-1.176	3.15538812	3
	0.019490	10.0000	1.05662966	1.0536	1.5512	3.6501	2.4617	0.892	3.842	2.637	1.470	0.765	0.220	-0.582	-1.224	-1.314	3.15543342	3
	0.019490	10.0000	1.05680168	1.0536	1.5991	3.6473	2.4028	0.772	3.806	2.559	1.373	0.657	0.103	-0.710	-1.360	-1.452	3.15547538	3
	0.019490	10.0000	1.05696058	1.0536	1.6471	3.6445	2.3435	0.652	3.773	2.482	1.276	0.549	-0.013	-0.837	-1.495	-1.590	3.15551400	3
	0.019490	10.0000	1.05710363	1.0535	1.6940	3.6417	2.2854	0.535	3.742	2.407	1.181	0.444	-0.127	-0.962	-1.628	-1.725	3.15554881	3
	0.019490	10.0000	1.05723453	1.0535	1.7408	3.6388	2.2271	0.418	3.714	2.335	1.089	0.340	-0.241	-1.087	-1.761	-1.860	3.15558052	3
	0.019490	10.0000	1.05735564	1.0534	1.7879	3.6359	2.1683	0.300	3.687	2.263	0.998	0.238	-0.354	-1.213	-1.896	-1.997	3.15561008	3
	0.019490	10.0000	1.05746245	1.0533	1.8330	3.6330	2.1115	0.187	3.665	2.196	0.911	0.140	-0.463	-1.333	-2.025	-2.128	3.15563607	3
	0.019490	10.0000	1.05756211	1.0531	1.8785	3.6300	2.0541	0.074	3.644	2.129	0.824	0.041	-0.572	-1.455	-2.155	-2.260	3.15566015	3
	0.019490	10.0000	1.05765367	1.0529	1.9241	3.6271	1.9967	-0.040	3.625	2.064	0.739	-0.054	-0.681	-1.576	-2.285	-2.393	3.15568256	3
	0.019490	10.0000	1.05773485	1.0527	1.9681	3.6241	1.9405	-0.150	3.619	2.006	0.660	-0.145	-0.787	-1.694	-2.411	-2.522	3.15570211	3
	0.019490	10.0000	1.05781221	1.0525	2.0138	3.6210	1.8823	-0.265	3.613	1.945	0.576	-0.240	-0.896	-1.816	-2.540	-2.655	3.15572095	3
	0.019490	10.0000	1.05787957	1.0522	2.0569	3.6180	1.8271	-0.372	3.609	1.890	0.501	-0.326	-0.998	-1.931	-2.664	-2.782	3.15573740	3
	0.019490	10.0000	1.05794370	1.0519	2.1016	3.6148	1.7697	-0.484	3.604	1.835	0.425	-0.413	-1.105	-2.051	-2.791	-2.912	3.15575290	3
	0.019490	10.0000	1.05800128	1.0516	2.1451	3.6117	1.7137	-0.593	3.602	1.781	0.350	-0.499	-1.208	-2.167	-2.915	-3.040	3.15576696	3
	0.019490	10.0000	1.05805397	1.0512	2.1881	3.6086	1.6579	-0.700	3.599	1.731	0.280	-0.580	-1.309	-2.282	-3.038	-3.167	3.15577960	3
	0.019490	10.0000	1.05810308	1.0508	2.2314	3.6054	1.6016	-0.808	3.594	1.681	0.212	-0.658	-1.411	-2.398	-3.162	-3.294	3.15579152	3
	0.019490	10.0000	1.05814683	1.0504	2.2730	3.6022	1.5473	-0.912	3.592	1.633	0.147	-0.734	-1.508	-2.509	-3.282	-3.417	3.15580225	3
	0.019490	10.0000	1.05818832	1.0499	2.3155	3.5989	1.4913	-1.019	3.590	1.587	0.084	-0.807	-1.608	-2.623	-3.404	-3.544	3.15581226	3
	0.019490	10.0000	1.05822599	1.0493	2.3574	3.5957	1.4361	-1.123	3.577	1.539	0.026	-0.871	-1.705	-2.736	-3.525	-3.669	3.15582132	3
	0.019490	10.0000	1.05825996	1.0487	2.3978	3.5924	1.3826	-1.225	3.567	1.493	-0.029	-0.933	-1.798	-2.844	-3.641	-3.790	3.15582967	3
	0.019490	10.0000	1.05829203	1.0481	2.4389	3.5890	1.3277	-1.327	3.560	1.450	-0.081	-0.992	-1.893	-2.955	-3.761	-3.914	3.15583754	3
	0.019490	10.0000	1.05832160	1.0474	2.4794	3.5857	1.2735	-1.429	3.549	1.409	-0.124	-1.041	-1.985	-3.064	-3.878	-4.036	3.15584469	3
	0.019490	10.0000	1.05834758	1.0467	2.5179	3.5824	1.2217	-1.525	3.541	1.371	-0.165	-1.087	-2.072	-3.168	-3.990	-4.153	3.15585089	3
	0.019490	10.0000	1.05837274	1.0459	2.5577	3.5789	1.1674	-1.624	3.537	1.338	-0.199	-1.128	-2.161	-3.276	-4.106	-4.274	3.15585709	3
	0.019490	10.0000	1.05839586	1.0450	2.5970	3.5754	1.1139	-1.722	3.527	1.312	-0.223	-1.161	-2.246	-3.383	-4.221	-4.395	3.15586257	3
	0.019490	10.0000	1.05842161	1.0438	2.6444	3.5712	1.0489	-1.841	3.519	1.281	-0.250	-1.199	-2.350	-3.512	-4.360	-4.540	3.15586877	3
	0.019490	10.0000	1.05844510	1.0425	2.6909	3.5668	0.9842	-1.957	3.526	1.271	-0.255	-1.223	-2.445	-3.639	-4.496	-4.683	3.15587449	3
	0.019490	10.0000	1.05846667	1.0411	2.7368	3.5623	0.9197	-2.072	3.568	1.278	-0.259	-1.254	-2.538	-3.765	-4.625	-4.822	3.15587974	3
	0.019490	10.0000	1.05848634	1.0395	2.7817	3.5578	0.8562	-2.184	3.614	1.296	-0.250	-1.276	-2.624	-3.889	-4.752	-4.959	3.15588450	3
	0.019490	10.0000	1.05850470	1.0377	2.8267	3.5532	0.7921	-2.297	3.664	1.324	-0.227	-1.291	-2.707	-4.013	-4.879	-5.096	3.15588903	3
	0.019490	10.0000	1.05852139	1.0358	2.8706	3.5486	0.7292	-2.406	3.717	1.357	-0.196	-1.299	-2.786	-4.134	-5.003	-5.231	3.15589309	3
	0.019490	10.0000	1.05853641	1.0338	2.9129	3.5441	0.6679	-2.512	3.771	1.410	-0.143	-1.294	-2.852	-4.250	-5.122	-5.361	3.15589666	3
	0.019490	10.0000	1.05855060	1.0315	2.9557	3.5394	0.6055	-2.619	3.831	1.466	-0.084	-1.284	-2.920	-4.368	-5.243	-5.493	3.15590024	3
	0.019490	10.0000	1.05856347	1.0290	2.9967	3.5349	0.5454	-2.722	3.892	1.552	0.002	-1.263	-2.967	-4.481	-5.358	-5.619	3.15590334	3
	0.019490	10.0000	1.05857551	1.0263	3.0369	3.5303	0.4857	-2.822	3.949	1.641	0.095	-1.235	-3.013	-4.592	-5.473	-5.744	3.15590620	3
	0.019490	10.0000	1.05858660	1.0233	3.0765	3.5257	0.4264	-2.921	3.971	1.776	0.233	-1.188	-3.015	-4.703	-5.589	-5.868	3.15590882	3
	0.019490	10.0000	1.05859709	1.0199	3.1164	3.5210	0.3662	-3.021	3.999	1.918	0.378	-1.137	-3.018	-4.815	-5.706	-5.994	3.15591145	3
	0.019490	10.0000	1.05860651	1.0164	3.1538	3.5163	0.3086	-3.114	4.021	2.061	0.513	-1.079	-3.000	-4.920	-5.817	-6.113	3.15591359	3
	0.019490	10.0000	1.05861545	1.0124	3.1915	3.5115	0.2500	-3.209	4.044	2.212	0.652	-1.016	-2.976	-5.025	-5.928	-6.233	3.15591574	3
	0.019490	10.0000	1.05862379	1.0081	3.2281	3.5069	0.1930	-3.300	4.064	2.359	0.788	-0.947	-2.940	-5.125	-6.035	-6.348	3.15591788	3
	0.019490	10.0000	1.05863154	1.0034	3.2640	3.5021	0.1360	-3.390	4.088	2.520	0.938	-0.866	-2.890	-5.222	-6.141	-6.463	3.15591979	3
	0.019490	10.0000	1.05863905	0.9981	3.3002	3.4974	0.0785	-3.481	4.112	2.682	1.090	-0.778	-2.831	-5.320	-6.248	-6.578	3.15592146	3
	0.019490	10.0000	1.05864620	0.9923	3.3361	3.4925	0.0204	-3.570	4.143	2.857	1.257	-0.674	-2.755	-5.415	-6.354	-6.694	3.15592337	3
	0.019490	10.0000	1.05865288	0.9858	3.3709	3.4875	-0.0370	-3.657	4.083	2.970	1.385	-0.581	-2.677	-5.510	-6.466	-6.809	3.15592504	3
	0.019490	10.0000	1.05866003	0.9779	3.4062	3.4825	-0.0957	-3.745	3.960	3.012	1.450	-0.521	-2.619	-5.607	-6.583	-6.923	3.15592670	4
	0.019490	10.0000	1.05866003	0.9781	1.6684	3.6612	2.3570	0.599	3.304	2.218	1.090	0.428	-0.087	-0.848	-1.450	-1.533	3.15592670	4
	0.019490	10.0000	1.05876136	0.9781	1.6775	3.6606	2.3453	0.576	3.298	2.203	1.071	0.407	-0.109	-0.873	-1.476	-1.560	3.15595126	4
	0.019490	10.0000	1.05885458	0.9781	1.6808	3.6605	2.3415	0.568	3.294	2.197	1.064	0.399	-0.117	-0.881	-1.485	-1.569	3.15597391	4
	0.019490	10.0000	1.05894947	0.9780	1.6797	3.6608	2.3437	0.571	3.289	2.196	1.064	0.401	-0.115	-0.878	-1.481	-1.565	3.15599680	4
	0.019490	10.0000	1.05904508	0.9780	1.6771	3.6612	2.3482	0.577	3.284	2.197	1.068	0.406	-0.109	-0.870	-1.471	-1.555	3.15601993	4
	0.019490	10.0000	1.05913830	0.9780	1.6741	3.6617	2.3532	0.585	3.279	2.198	1.072	0.412	-0.101	-0.861	-1.461	-1.544	3.15604258	4
	0.019490	10.0000	1.05923605	0.9780	1.6709	3.6622	2.3584	0.593	3.274	2.200	1.077	0.418	-0.094	-0.851	-1.450	-1.533	3.15606618	4
	0.019490	10.0000	1.05933130	0.9780	1.6679	3.6627	2.3634	0.600	3.269	2.201	1.081	0.424	-0.087	-0.842	-1.440	-1.522	3.15608931	4
	0.019490	10.0000	1.05942810	0.9780	1.6649	3.6632	2.3683	0.608	3.264	2.202	1.085	0.430	-0.080	-0.834	-1.429	-1.512	3.15611267	4
	0.019490	10.0000	1.05952430	0.9780	1.6622	3.6637	2.3729	0.615	3.259	2.203	1.089	0.435	-0.073	-0.825	-1.420	-1.502	3.15613604	4
	0.019490	10.0000	1.05962336	0.9780	1.6597	3.6641	2.3771	0.621	3.255	2.204	1.092	0.440	-0.067	-0.818	-1.411	-1.493	3.15615988	4
	0.019490	10.0000	1.05972731	0.9779	1.6575	3.6645	2.3808	0.626	3.250	2.205	1.095	0.444	-0.062	-0.811	-1.403	-1.485	3.15618515	4
	0.019490	10.0000	1.05983162	0.9779	1.6556	3.6649	2.3842	0.631	3.246	2.205	1.097	0.448	-0.058	-0.805	-1.396	-1.477	3.15621042	4
	0.019490	10.0000	1.05993330	0.9779	1.6540	3.6652	2.3872	0.635	3.241	2.205	1.099	0.451	-0.054	-0.800	-1.390	-1.471	3.15623498	4
	0.019490	10.0000	1.05996668	0.9779	1.6535	3.6653	2.3881	0.636	3.240	2.205	1.099	0.452	-0.053	-0.799	-1.388	-1.469	3.15624285	4
	0.019490	10.0000	1.06002975	0.9779	1.6527	3.6655	2.3896	0.638	3.238	2.205	1.100	0.453	-0.051	-0.796	-1.385	-1.466	3.15625811	4
	0.019490	10.0000	1.06012189	0.9779	1.6516	3.6657	2.3917	0.641	3.234	2.204	1.101	0.455	-0.049	-0.793	-1.381	-1.462	3.15628052	4
	0.019490	10.0000	1.06022096	0.9779	1.6508	3.6660	2.3934	0.643	3.231	2.204	1.102	0.457	-0.047	-0.790	-1.378	-1.458	3.15630436	4
	0.019490	10.0000	1.06032062	0.9779	1.6503	3.6661	2.3946	0.644	3.228	2.203	1.102	0.457	-0.045	-0.788	-1.375	-1.456	3.15632844	4
	0.019490	10.0000	1.06041956	0.9779	1.6502	3.6663	2.3951	0.645	3.225	2.202	1.101	0.457	-0.045	-0.788	-1.374	-1.455	3.15635228	4
